,COUNTRY,CODE
0,Afghanistan,101
1,Albania,104
2,Algeria,107
3,Angola,113
4,Argentina,119
5,Armenia,122
6,Australia,125
7,Austria,128
8,Azerbaijan,131
9,Bahrain,137
10,Bangladesh,140
11,Belarus,146
12,Belgium,149
13,Benin,155
14,Bolivia,161
15,Bosnia Herzegovenia,164
16,Botswana,167
17,Brazil,170
18,Brunei,173
19,Bulgaria,176
20,Burkina Faso,179
21,Burundi,185
22,Cambodia,188
23,Cameroon,191
24,Canada,194
25,Central African Republic,200
26,Chad,203
27,Chile,206
28,China,209
29,Colombia,212
30,"Congo, Republic of ",221
31,Cote d'Ivoire,227
32,Croatia,230
33,Cuba,233
34,Cyprus,236
35,Czech Republic,239
36,"Congo, Democratic Republic of ",218
37,Denmark,245
38,Dominican Republic,254
39,Ecuador,260
40,Egypt,263
41,El Salvador,266
42,Equatorial Guinea,269
43,Eritrea,272
44,Estonia,275
45,Ethiopia,278
46,Fiji,281
47,Finland,284
48,France,287
49,Gabon,290
50,"Gambia, The",293
51,Georgia,296
52,Germany,299
53,Ghana,302
54,Greece,305
55,Guatemala,311
56,Guinea,314
57,Haiti,323
58,Honduras,326
59,Hungary,329
60,India,335
61,Indonesia,338
62,Iran,341
63,Iraq,344
64,Ireland,347
65,Israel,350
66,Italy,353
67,Jamaica,356
68,Japan,359
69,Jordan,362
70,Kazakhstan,365
71,Kenya,368
72,"Korea, Democratic People's Republic of",374
73,"Korea, Republic of",377
74,Kuwait,380
75,Kyrgyz Republic,383
76,Laos,386
77,Latvia,389
78,Lebanon,392
79,Lesotho,395
80,Liberia,398
81,Libya,401
82,Lithuania,407
83,Macedonia,413
84,Madagascar,416
85,Malawi,419
86,Malaysia,422
87,Maldives,425
88,Mali,428
89,Malta,431
90,Mauritania,437
91,Mexico,443
92,Moldova,449
93,Mongolia,455
94,Montenegro,458
95,Morocco,461
96,Mozambique,464
97,Myanmar ,900
98,Namibia,467
99,Nauru,470
100,Nepal,473
101,Netherlands,476
102,New Zealand,479
103,Nicaragua,482
104,Niger,485
105,Nigeria,488
106,Norway,491
107,Oman,494
108,Pakistan,497
109,"Palestine, State of",901
110,Papua New Guinea,506
111,Paraguay,509
112,Peru,512
113,Philippines,515
114,Poland,518
115,Portugal,521
116,Puerto Rico ,902
117,Qatar,524
118,Romania,527
119,Russia,530
120,Rwanda,533
121,Saudi Arabia,554
122,Senegal,557
123,Serbia,560
124,Sierra Leone,569
125,Singapore,572
126,Slovak Republic,575
127,Slovenia,578
128,Somalia,584
129,South Africa,587
130,South Suda,700
131,Spain,593
132,Sri Lanka,596
133,Sudan,599
134,Swaziland,605
135,Sweden,608
136,Switzerland,611
137,Syria,614
138,Taiwan,617
139,Tajikistan,620
140,Tanzania,623
141,Thailand,626
142,Timor Leste,257
143,Togo,629
144,Tunisia,638
145,Turkey,641
146,Turkmenistan,644
147,Uganda,650
148,Ukraine,653
149,United Arab Emirates,656
150,United Kingdom,659
151,United States of America,662
152,Uruguay,665
153,Uzbekistan,668
154,Venezuela,674
155,Vietnam,677
156,Yemen ,680
157,Zambia,695
158,Zimbabwe,698
