,country,simple
0,Angola,Angola
1,Benin,Benin
2,Botswana,Botswana
3,Burkina Faso,Burkina Faso
4,Burundi,Burundi
5,Cameroon,Cameroon
6,Cape Verde,Cape Verde
7,Central African Republic,Central African Republic
8,Chad,Chad
9,Comoros,Comoros
10,Cote D'Ivoire,Cote D'Ivoire
11,Democratic Republic Of The Congo,Congo
12,Djibouti,Djibouti
13,Equatorial Guinea,Equatorial Guinea
14,Eritrea,Eritrea
15,Ethiopia,Ethiopia
16,Gabon,Gabon
17,Ghana,Ghana
18,Guinea,Guinea
19,Guinea-Bissau,Guinea-Bissau
20,Kenya,Kenya
21,Lesotho,Lesotho
22,Liberia,Liberia
23,Madagascar,Madagascar
24,Malawi,Malawi
25,Mali,Mali
26,Mauritania,Mauritania
27,Mauritus,Mauritius
28,Mozambique,Mozambique
29,Namibia,Namibia
30,Niger,Niger
31,Nigeria,Nigeria
32,Republic of Congo,Congo
33,Rwanda,Rwanda
34,Sao Tome and Principe,Sao Tome and Principe
35,Senegal,Senegal
36,Seychelles,Seychelles
37,Sierra Leone,Sierra Leone
38,Somalia,Somalia
39,South Africa,South Africa
40,Sudan,Sudan
41,Swaziland,Swaziland
42,Tanzania,Tanzania
43,The Gambia,Gambia
44,Togo,Togo
45,Uganda,Uganda
46,Zambia,Zambia
47,Zimbabwe,Zimbabwe
48,Australia,Australia
49,Brunei,Brunei
50,Burma,Myanmar
51,Cambodia,Cambodia
52,China,China
53,Democratic People's Republic of Korea,North Korea
54,Federated States of Micronesia,Micronesia
55,Fiji,Fiji
56,Hong Kong,Hong Kong
57,Indonesia,Indonesia
58,Japan,Japan
59,Kiribati,Kiribati
60,Laos,Laos
61,Macau,Macau
62,Malaysia,Malaysia
63,Marshall Islands,Marshall Islands
64,Mongolia,Mongolia
65,Nauru,Nauru
66,New Zealand,New Zealand
67,Palau,Palau
68,Papua New Guinea,Papua New Guinea
69,Philippines,Philippines
70,Republic of Korea,South Korea
71,Singapore,Singapore
72,Slovenia,Slovenia
73,Solomon Islands,Solomon Islands
74,Somoa,Somoa
75,Taiwan,Taiwan
76,Thailand,Thailand
77,Tonga,Tonga
78,Tuvalu,Tuvalu
79,Vanuatu,Vanuatu
80,Vietnam,Vietnam
81,Albania,Albania
82,Andorra,Andorra
83,Armenia,Armenia
84,Austria,Austria
85,Azerbaijan,Azerbaijan
86,Belarus,Belarus
87,Belgium,Belgium
88,Bosnia and Herzegovina,Bosnia and Herzegovina
89,Bulgaria,Bulgaria
90,Croatia,Croatia
91,Cyprus,Cyprus
92,Czech Republic,Czech Republic
93,Denmark,Denmark
94,Estonia,Estonia
95,Finland,Finland
96,France,France
97,Georgia,Georgia
98,Germany,Germany
99,Greece,Greece
100,Hungary,Hungary
101,Iceland,Iceland
102,Ireland,Ireland
103,Italy,Italy
104,Kazakhstan,Kazakhstan
105,Kyrgyz Republic,Kyrgyz Republic
106,Latvia,Latvia
107,Liechtenstein,Liechtenstein
108,Lithuania,Lithuania
109,Luxembourg,Luxembourg
110,"Macedonia, The Former Yugoslav Republic of",Macedonia
111,Malta,Malta
112,Moldova,Moldova
113,Monaco,Monaco
114,"Netherlands, The",Netherlands
115,Norway,Norway
116,Poland,Poland
117,Portugal,Portugal
118,Romania,Romania
119,Russia,Russia
120,San Marino,San Marino
121,Serbia-Montenegro,Serbia
122,Slovak Republic,Slovak Republic
123,Spain,Spain
124,Sweden,Sweden
125,Switzerland,Switzerland
126,Tajikistan,Tajikistan
127,Turkey,Turkey
128,Turkmenistan,Turkmenistan
129,Ukraine,Ukraine
130,United Kingdom,United Kingdom
131,Uzbekistan,Uzbekistan
132,Antigua and Barbuda,Antigua and Barbuda
133,Argentina,Argentina
134,Bahamas,Bahamas
135,Barbados,Barbados
136,Belize,Belize
137,Bolivia,Bolivia
138,Brazil,Brazil
139,Canada,Canada
140,Chile,Chile
141,Colombia,Colombia
142,Costa Rica,Costa Rica
143,Cuba,Cuba
144,Dominica,Dominica
145,Dominican Republic,Dominican Republic
146,Ecuador,Ecuador
147,El Salvador,El Salvador
148,Grenada,Grenada
149,Guatemala,Guatemala
150,Guyana,Guyana
151,Haiti,Haiti
152,Honduras,Honduras
153,Jamaica,Jamaica
154,Mexico,Mexico
155,Nicaragua,Nicaragua
156,Panama,Panama
157,Paraguay,Paraguay
158,Peru,Peru
159,Saint Kitts and Nevis,St. Kitts and Nevis
160,Saint Lucia,St. Lucia
161,Saint Vincent and the Grenadines,St. Vincent and the Grenadines
163,Trinidad and Tobago,Trinidad and Tobago
164,Uruguay,Uruguay
165,Venezuela,Venezuela
166,Algeria,Algeria
167,Bahrain,Bahrain
168,Egypt,Egypt
169,Iran,Iran
170,Iraq,Iraq
171,"Israel (for information on occupied territories, see occupied territories report)",Israel
172,Jordan,Jordan
173,Kuwait,Kuwait
174,Lebanon,Lebanon
175,Libya,Libya
176,Morocco ,Morocco
177,"Occupied territories (for information on Israel, see Israel report)",Israel
178,Oman,Oman
179,Qatar,Qatar
180,Saudi Arabia,Saudi Arabia
181,Syria,Syria
182,Tunisia,Tunisia
183,United Arab Emirates,United Arab Emirates
184,Western Sahara ,Western Sahara
185,Yemen,Yemen
186,Afghanistan,Afghanistan
187,Bangladesh,Bangladesh
188,Bhutan,Bhutan
189,India,India
190,Maldives,Maldives
191,Nepal,Nepal
192,Pakistan,Pakistan
193,Sri Lanka,Sri Lanka
194,"Congo, Democratic Republic of the",Congo
195,"Congo, Republic of the",Congo
196,"Gambia, The",Gambia
197,Mauritius,Mauritius
198,South Africa ,South Africa
199,China (Taiwan only),China
200,China (includes Hong Kong and Macau),China
201,East Timor,Timor
202,"Korea, Democratic People's Republic of",North Korea
203,"Korea, Republic of",South Korea
204,Micronesia,Micronesia
205,Samoa,Samoa
206,Kyrgyzstan,Kyrgyzstan
207,Norway ,Norway
208,Slovak Republic ,Slovak Republic
209,Sweden ,Sweden
210,"Yugoslavia, Federal Republic of",Yugoslavia
211,St. Kitts and Nevis,St. Kitts and Nevis
212,St. Vincent and the Grenadines,St. Vincent and the Grenadines
213,Israel and the occupied territories,Israel
214,United Arab Emirates ,United Arab Emirates
215,"Congo, Republic of",Congo
216,Cote d'Ivoire,Cote d'Ivoire
217,China (Includes Hong Kong and Macau),China
218,"Micronesia, Federated States of",Micronesia
219,Morocco,Morocco
220,Western Sahara,Western Sahara
221,"China (includes Tibet, Hong Kong, and Macau)",China
222,"Bahamas, The",Bahamas
223,Kenya ,Kenya
224,Mauritania ,Mauritania
225,"Korea, Democratic People's Republic of ",North Korea
226,Albania ,Albania
227,Andorra ,Andorra
228,Bosnia and Herzegovina ,Bosnia and Herzegovina
229,Serbia and Montenegro,Serbia
230,Brazil ,Brazil
231,Peru ,Peru
232,Macedonia,Macedonia
233,"Korea, Democratic People's Republic of*",North Korea
234,Preface,Preface
236,Introduction,Introduction
237,Montenegro,Montenegro
238,Serbia (includes Kosovo),Serbia
239,Iran*,Iran
240,Brunei Darussalam,Brunei
241,Timor-Leste,Timor-Leste
242,Kosovo,Kosovo
243,Netherlands,Netherlands
244,Serbia,Serbia
245,Slovakia,Slovakia