,Class,y_test,y_pred
1666,KILL,0.0,0.0
2716,KILL,2.0,2.0
3189,KILL,1.0,1.0
2462,KILL,0.0,0.0
1859,KILL,0.0,0.0
2768,KILL,1.0,1.0
2570,KILL,2.0,2.0
668,KILL,2.0,2.0
1048,KILL,2.0,2.0
698,KILL,2.0,1.0
2689,KILL,1.0,2.0
2493,KILL,0.0,0.0
2629,KILL,1.0,2.0
1499,KILL,1.0,1.0
932,KILL,2.0,2.0
3083,KILL,2.0,2.0
2220,KILL,2.0,2.0
1436,KILL,2.0,2.0
1909,KILL,0.0,0.0
352,KILL,2.0,2.0
485,KILL,2.0,2.0
1703,KILL,2.0,1.0
1136,KILL,0.0,0.0
3146,KILL,1.0,1.0
596,KILL,2.0,1.0
1330,KILL,1.0,0.0
2619,KILL,2.0,2.0
1381,KILL,2.0,2.0
1979,KILL,2.0,2.0
1418,KILL,2.0,2.0
1790,KILL,2.0,2.0
1526,KILL,2.0,2.0
1257,KILL,2.0,2.0
1041,KILL,2.0,2.0
962,KILL,0.0,1.0
2634,KILL,2.0,2.0
2056,KILL,2.0,1.0
701,KILL,1.0,1.0
2831,KILL,1.0,2.0
613,KILL,1.0,0.0
2733,KILL,0.0,0.0
1716,KILL,0.0,0.0
1854,KILL,1.0,1.0
2979,KILL,2.0,2.0
1820,KILL,2.0,2.0
2030,KILL,2.0,1.0
859,KILL,1.0,1.0
1985,KILL,2.0,1.0
2515,KILL,2.0,1.0
1675,KILL,2.0,2.0
2701,KILL,1.0,1.0
2261,KILL,2.0,2.0
1722,KILL,1.0,2.0
1654,KILL,2.0,2.0
2097,KILL,1.0,1.0
2466,KILL,1.0,0.0
1298,KILL,1.0,1.0
1525,KILL,1.0,1.0
3164,KILL,2.0,1.0
2510,KILL,2.0,2.0
1028,KILL,2.0,2.0
2141,KILL,1.0,1.0
3063,KILL,0.0,0.0
679,KILL,2.0,2.0
2437,KILL,0.0,1.0
532,KILL,0.0,0.0
1683,KILL,0.0,0.0
2692,KILL,0.0,0.0
2835,KILL,2.0,2.0
255,KILL,2.0,2.0
1034,KILL,1.0,1.0
2446,KILL,1.0,2.0
2684,KILL,0.0,0.0
407,KILL,1.0,2.0
3077,KILL,1.0,1.0
692,KILL,2.0,2.0
889,KILL,2.0,1.0
1412,KILL,0.0,0.0
3257,KILL,0.0,0.0
2355,KILL,2.0,2.0
2969,KILL,0.0,0.0
2203,KILL,2.0,2.0
1615,KILL,2.0,2.0
1970,KILL,0.0,1.0
1296,KILL,1.0,2.0
1840,KILL,2.0,2.0
1990,KILL,0.0,0.0
2575,KILL,2.0,2.0
3175,KILL,2.0,2.0
2517,KILL,1.0,1.0
280,KILL,2.0,2.0
2523,KILL,1.0,1.0
3065,KILL,0.0,0.0
944,KILL,1.0,0.0
1175,KILL,2.0,2.0
1736,KILL,0.0,1.0
1013,KILL,0.0,0.0
2594,KILL,1.0,2.0
1748,KILL,2.0,2.0
1776,KILL,1.0,1.0
3183,KILL,2.0,2.0
1875,KILL,0.0,1.0
2010,KILL,2.0,2.0
771,KILL,2.0,2.0
1740,KILL,2.0,2.0
3216,KILL,2.0,2.0
727,KILL,1.0,1.0
1600,KILL,2.0,2.0
1530,KILL,1.0,2.0
3011,KILL,2.0,2.0
1430,KILL,2.0,2.0
3110,KILL,1.0,1.0
2309,KILL,1.0,1.0
659,KILL,2.0,2.0
1395,KILL,0.0,2.0
834,KILL,2.0,2.0
2794,KILL,2.0,2.0
2589,KILL,2.0,2.0
1129,KILL,1.0,1.0
2171,KILL,2.0,2.0
410,KILL,1.0,1.0
1334,KILL,2.0,1.0
2978,KILL,1.0,2.0
3003,KILL,2.0,2.0
1086,KILL,2.0,1.0
2798,KILL,2.0,1.0
1824,KILL,1.0,2.0
760,KILL,2.0,2.0
761,KILL,0.0,0.0
1297,KILL,2.0,2.0
2380,KILL,2.0,2.0
2058,KILL,2.0,1.0
1931,KILL,0.0,0.0
523,KILL,0.0,0.0
1739,KILL,0.0,0.0
803,KILL,1.0,1.0
231,KILL,1.0,2.0
3024,KILL,2.0,2.0
530,KILL,1.0,1.0
809,KILL,1.0,1.0
1885,KILL,1.0,1.0
716,KILL,1.0,1.0
1893,KILL,1.0,1.0
2860,KILL,0.0,0.0
1558,KILL,0.0,1.0
2568,KILL,2.0,2.0
2637,KILL,2.0,1.0
2664,KILL,2.0,2.0
3106,KILL,2.0,2.0
1826,KILL,1.0,2.0
1477,KILL,2.0,2.0
2102,KILL,1.0,0.0
2235,KILL,2.0,2.0
2606,KILL,2.0,2.0
429,KILL,2.0,2.0
371,KILL,2.0,2.0
2695,KILL,1.0,2.0
1202,KILL,0.0,0.0
1504,KILL,1.0,1.0
2905,KILL,0.0,0.0
2064,KILL,2.0,2.0
3201,KILL,2.0,2.0
2114,KILL,1.0,1.0
1068,KILL,2.0,2.0
2623,KILL,2.0,2.0
2164,KILL,2.0,2.0
2011,KILL,2.0,2.0
782,KILL,2.0,2.0
805,KILL,0.0,1.0
2856,KILL,1.0,1.0
2287,KILL,1.0,1.0
427,KILL,1.0,1.0
1775,KILL,1.0,1.0
244,KILL,1.0,1.0
964,KILL,2.0,2.0
609,KILL,1.0,1.0
436,KILL,0.0,0.0
961,KILL,1.0,1.0
3050,KILL,2.0,2.0
2397,KILL,2.0,2.0
1405,KILL,2.0,2.0
3180,KILL,0.0,0.0
2156,KILL,0.0,0.0
3007,KILL,2.0,2.0
3014,KILL,2.0,2.0
636,KILL,2.0,2.0
569,KILL,0.0,0.0
2084,KILL,1.0,2.0
1133,KILL,1.0,1.0
2872,KILL,2.0,1.0
1715,KILL,1.0,1.0
1407,KILL,1.0,2.0
1566,KILL,1.0,2.0
3267,KILL,2.0,2.0
3039,KILL,2.0,2.0
226,KILL,1.0,1.0
2583,KILL,2.0,2.0
1332,KILL,2.0,2.0
1794,KILL,2.0,2.0
1635,KILL,2.0,2.0
2577,KILL,2.0,2.0
2060,KILL,2.0,2.0
3093,KILL,1.0,2.0
2378,KILL,2.0,2.0
2136,KILL,1.0,1.0
1359,KILL,1.0,0.0
1529,KILL,2.0,2.0
3190,KILL,2.0,2.0
394,KILL,1.0,1.0
2228,KILL,1.0,2.0
1051,KILL,2.0,2.0
1903,KILL,1.0,1.0
480,KILL,2.0,2.0
555,KILL,2.0,2.0
1419,KILL,2.0,2.0
2377,KILL,2.0,2.0
2743,KILL,0.0,0.0
286,KILL,2.0,2.0
649,KILL,2.0,1.0
2438,KILL,1.0,2.0
444,KILL,2.0,2.0
2122,KILL,2.0,2.0
275,KILL,1.0,1.0
1708,KILL,0.0,0.0
1916,KILL,1.0,1.0
2576,KILL,2.0,2.0
245,KILL,0.0,1.0
1416,KILL,0.0,0.0
1695,KILL,2.0,2.0
3173,KILL,2.0,2.0
744,KILL,0.0,0.0
753,KILL,2.0,1.0
294,KILL,2.0,2.0
1493,KILL,1.0,1.0
933,KILL,2.0,2.0
310,KILL,2.0,2.0
2765,KILL,2.0,2.0
2685,KILL,1.0,1.0
2553,KILL,2.0,2.0
1425,KILL,1.0,1.0
2593,KILL,2.0,2.0
736,KILL,2.0,2.0
1755,KILL,1.0,1.0
926,KILL,1.0,1.0
2817,KILL,1.0,1.0
787,KILL,0.0,0.0
1880,KILL,2.0,2.0
1939,KILL,1.0,0.0
322,KILL,1.0,2.0
558,KILL,2.0,2.0
669,KILL,2.0,2.0
980,KILL,0.0,1.0
490,KILL,2.0,2.0
1551,KILL,2.0,2.0
3117,KILL,2.0,2.0
2362,KILL,1.0,1.0
1862,KILL,1.0,1.0
473,KILL,2.0,2.0
2499,KILL,2.0,2.0
1575,KILL,2.0,2.0
1606,KILL,2.0,2.0
845,KILL,1.0,2.0
2033,KILL,2.0,2.0
2312,KILL,0.0,0.0
1315,KILL,1.0,2.0
1015,KILL,2.0,2.0
1070,KILL,2.0,2.0
1354,KILL,1.0,1.0
3228,KILL,2.0,2.0
2342,KILL,1.0,1.0
752,KILL,2.0,2.0
1730,KILL,2.0,2.0
1283,KILL,1.0,1.0
832,KILL,1.0,1.0
1232,KILL,1.0,1.0
1671,KILL,1.0,2.0
2144,KILL,2.0,2.0
1538,KILL,0.0,0.0
2601,KILL,2.0,2.0
1462,KILL,2.0,2.0
2731,KILL,1.0,1.0
3150,KILL,1.0,1.0
2489,KILL,1.0,1.0
1749,KILL,2.0,2.0
2704,KILL,2.0,1.0
2490,KILL,1.0,1.0
546,KILL,0.0,0.0
872,KILL,1.0,2.0
1321,KILL,0.0,0.0
1687,KILL,1.0,1.0
1673,KILL,1.0,1.0
2885,KILL,2.0,2.0
783,KILL,2.0,2.0
561,KILL,2.0,1.0
2205,KILL,2.0,2.0
1994,KILL,0.0,0.0
283,KILL,2.0,2.0
2128,KILL,0.0,0.0
2386,KILL,0.0,0.0
2707,KILL,0.0,0.0
266,KILL,1.0,1.0
1879,KILL,1.0,1.0
3006,KILL,2.0,2.0
3268,KILL,1.0,0.0
2942,KILL,0.0,0.0
1811,KILL,1.0,1.0
2334,KILL,1.0,1.0
2823,KILL,2.0,2.0
876,KILL,2.0,2.0
1408,KILL,2.0,2.0
559,KILL,2.0,2.0
3230,KILL,2.0,2.0
2445,KILL,0.0,2.0
2371,KILL,2.0,2.0
1781,KILL,0.0,1.0
774,KILL,1.0,2.0
2732,KILL,1.0,0.0
1734,KILL,2.0,2.0
1404,KILL,1.0,1.0
724,KILL,0.0,0.0
2451,KILL,1.0,1.0
2826,KILL,2.0,2.0
2971,KILL,0.0,0.0
342,KILL,2.0,2.0
1369,KILL,1.0,1.0
3115,KILL,2.0,2.0
880,KILL,2.0,2.0
2432,KILL,2.0,2.0
3075,KILL,2.0,2.0
3085,KILL,2.0,1.0
466,KILL,1.0,1.0
2037,KILL,1.0,1.0
1800,KILL,2.0,2.0
332,KILL,2.0,1.0
1362,KILL,1.0,2.0
451,KILL,2.0,2.0
2990,KILL,1.0,1.0
1632,KILL,2.0,1.0
842,KILL,1.0,1.0
1349,KILL,1.0,1.0
877,KILL,2.0,2.0
1579,KILL,1.0,1.0
3070,KILL,0.0,0.0
2059,KILL,2.0,2.0
1872,KILL,2.0,2.0
2117,KILL,1.0,1.0
3138,KILL,2.0,1.0
1391,KILL,2.0,2.0
2198,KILL,2.0,2.0
3001,KILL,2.0,2.0
2449,KILL,0.0,0.0
2745,KILL,0.0,0.0
3017,KILL,2.0,2.0
2455,KILL,0.0,1.0
1393,KILL,0.0,0.0
224,KILL,0.0,1.0
2294,KILL,1.0,1.0
2849,KILL,1.0,0.0
1098,KILL,2.0,2.0
1647,KILL,2.0,2.0
1192,KILL,1.0,1.0
1308,KILL,2.0,2.0
2748,KILL,1.0,1.0
421,KILL,0.0,1.0
402,KILL,2.0,2.0
2393,KILL,2.0,2.0
242,KILL,1.0,0.0
303,KILL,2.0,2.0
2340,KILL,1.0,1.0
1078,KILL,2.0,2.0
516,KILL,0.0,0.0
3283,KILL,2.0,2.0
1100,KILL,2.0,2.0
3285,KILL,1.0,2.0
1534,KILL,2.0,2.0
3219,KILL,2.0,2.0
2242,KILL,1.0,2.0
2031,KILL,2.0,2.0
2154,KILL,2.0,2.0
2747,KILL,2.0,2.0
381,KILL,0.0,1.0
1982,KILL,1.0,1.0
1427,KILL,2.0,2.0
2680,KILL,0.0,0.0
1670,KILL,2.0,2.0
2406,KILL,2.0,2.0
2520,KILL,1.0,1.0
362,KILL,2.0,2.0
2734,KILL,1.0,1.0
831,KILL,2.0,2.0
1032,KILL,2.0,2.0
1399,KILL,1.0,1.0
1316,KILL,2.0,2.0
812,KILL,2.0,2.0
2215,KILL,2.0,1.0
2121,KILL,1.0,1.0
2472,KILL,2.0,2.0
1964,KILL,0.0,0.0
1206,KILL,0.0,1.0
1045,KILL,2.0,2.0
454,KILL,2.0,2.0
2131,KILL,0.0,0.0
2231,KILL,2.0,2.0
3235,KILL,0.0,0.0
3187,KILL,2.0,2.0
405,KILL,0.0,0.0
684,KILL,2.0,2.0
1904,KILL,2.0,2.0
970,KILL,0.0,0.0
1603,KILL,1.0,1.0
990,KILL,1.0,2.0
841,KILL,1.0,1.0
2018,KILL,2.0,1.0
551,KILL,0.0,0.0
384,KILL,0.0,0.0
810,KILL,1.0,1.0
3196,KILL,2.0,2.0
506,KILL,2.0,1.0
504,KILL,1.0,0.0
1581,KILL,1.0,2.0
1649,KILL,2.0,2.0
1108,KILL,0.0,0.0
844,KILL,2.0,2.0
797,KILL,2.0,2.0
2874,KILL,0.0,0.0
849,KILL,2.0,2.0
2105,KILL,1.0,1.0
2426,KILL,2.0,2.0
2964,KILL,0.0,1.0
3153,KILL,0.0,0.0
1731,KILL,0.0,0.0
491,KILL,2.0,2.0
2206,KILL,2.0,2.0
369,KILL,1.0,1.0
1659,KILL,2.0,2.0
2736,KILL,2.0,1.0
1929,KILL,1.0,1.0
2886,KILL,0.0,0.0
488,KILL,1.0,0.0
2459,KILL,0.0,0.0
1275,KILL,2.0,1.0
3143,KILL,1.0,2.0
2752,KILL,1.0,1.0
400,KILL,1.0,1.0
2487,KILL,1.0,1.0
2374,KILL,1.0,1.0
1153,KILL,2.0,1.0
3026,KILL,2.0,1.0
525,KILL,2.0,2.0
1082,KILL,2.0,1.0
695,KILL,2.0,2.0
1709,KILL,1.0,1.0
2078,KILL,2.0,2.0
666,KILL,2.0,2.0
2521,KILL,1.0,2.0
3038,KILL,2.0,2.0
364,KILL,1.0,0.0
1309,KILL,1.0,0.0
2514,KILL,2.0,2.0
3049,KILL,2.0,2.0
611,KILL,2.0,1.0
2871,KILL,2.0,2.0
1686,KILL,1.0,1.0
2561,KILL,1.0,1.0
1927,KILL,2.0,2.0
2174,KILL,1.0,1.0
2761,KILL,1.0,1.0
3240,KILL,0.0,0.0
1150,KILL,2.0,2.0
3142,KILL,1.0,1.0
1591,KILL,1.0,1.0
3151,KILL,2.0,2.0
3119,KILL,2.0,2.0
1853,KILL,0.0,1.0
443,KILL,2.0,2.0
2454,KILL,0.0,2.0
3223,KILL,2.0,2.0
2415,KILL,1.0,1.0
2291,KILL,1.0,1.0
607,KILL,1.0,1.0
672,KILL,2.0,2.0
550,KILL,0.0,0.0
2909,KILL,0.0,0.0
2946,KILL,1.0,1.0
2149,KILL,0.0,0.0
1345,KILL,2.0,1.0
2933,KILL,1.0,1.0
1312,KILL,1.0,2.0
2862,KILL,2.0,2.0
665,KILL,2.0,2.0
2135,KILL,1.0,1.0
328,KILL,2.0,2.0
2988,KILL,2.0,2.0
2775,KILL,2.0,1.0
3243,KILL,2.0,2.0
1348,KILL,0.0,1.0
570,KILL,2.0,2.0
2246,KILL,2.0,1.0
2749,KILL,1.0,1.0
2157,KILL,1.0,1.0
1392,KILL,2.0,2.0
1096,KILL,2.0,1.0
673,KILL,2.0,2.0
1402,KILL,0.0,0.0
1365,KILL,2.0,2.0
2658,KILL,0.0,0.0
2244,KILL,1.0,0.0
1571,KILL,0.0,0.0
708,KILL,0.0,0.0
1542,KILL,1.0,1.0
884,KILL,2.0,2.0
694,KILL,2.0,2.0
432,KILL,0.0,0.0
517,KILL,2.0,2.0
464,KILL,2.0,2.0
820,KILL,0.0,1.0
1090,KILL,1.0,1.0
313,KILL,0.0,1.0
2624,KILL,2.0,2.0
3294,KILL,1.0,1.0
1287,KILL,2.0,1.0
1945,KILL,1.0,2.0
3165,KILL,0.0,0.0
2880,KILL,2.0,2.0
1624,KILL,2.0,2.0
1597,KILL,2.0,2.0
324,KILL,0.0,0.0
1222,KILL,2.0,2.0
3205,KILL,2.0,2.0
2240,KILL,1.0,2.0
891,KILL,1.0,1.0
459,KILL,2.0,2.0
1027,KILL,2.0,2.0
1372,KILL,2.0,1.0
1295,KILL,1.0,1.0
2091,KILL,2.0,2.0
1960,KILL,1.0,1.0
737,KILL,2.0,2.0
2124,KILL,1.0,1.0
2774,KILL,0.0,0.0
1500,KILL,1.0,1.0
821,KILL,2.0,2.0
1808,KILL,2.0,2.0
1239,KILL,2.0,2.0
445,KILL,2.0,2.0
207,KILL,2.0,2.0
1520,KILL,1.0,1.0
682,KILL,2.0,2.0
2038,KILL,1.0,1.0
2941,KILL,2.0,2.0
3027,KILL,2.0,2.0
3199,KILL,2.0,2.0
1821,KILL,2.0,2.0
785,KILL,1.0,1.0
3081,KILL,0.0,0.0
1059,KILL,1.0,1.0
2074,KILL,0.0,0.0
2945,KILL,0.0,0.0
794,KILL,2.0,1.0
1074,KILL,0.0,0.0
1327,KILL,1.0,1.0
2162,KILL,1.0,1.0
2811,KILL,1.0,1.0
1646,KILL,2.0,2.0
2413,KILL,2.0,2.0
2512,KILL,2.0,1.0
1183,KILL,2.0,1.0
3208,KILL,1.0,2.0
600,KILL,2.0,2.0
3172,KILL,1.0,1.0
2984,KILL,2.0,2.0
493,KILL,2.0,2.0
3128,KILL,1.0,1.0
3259,KILL,1.0,1.0
1237,KILL,2.0,2.0
1779,KILL,2.0,2.0
2696,KILL,1.0,1.0
2433,KILL,2.0,2.0
1707,KILL,1.0,2.0
2236,KILL,2.0,2.0
3018,KILL,2.0,2.0
2612,KILL,2.0,2.0
723,KILL,1.0,0.0
734,KILL,2.0,2.0
2504,KILL,0.0,0.0
1802,KILL,2.0,1.0
627,KILL,2.0,2.0
1125,KILL,2.0,2.0
2224,KILL,2.0,2.0
963,KILL,1.0,1.0
985,KILL,2.0,2.0
2408,KILL,2.0,2.0
2796,KILL,1.0,1.0
2947,KILL,0.0,0.0
2241,KILL,2.0,2.0
1173,KILL,0.0,0.0
2647,KILL,2.0,1.0
2573,KILL,2.0,1.0
2069,KILL,2.0,2.0
819,KILL,2.0,2.0
3069,KILL,1.0,1.0
2868,KILL,0.0,0.0
