,Class,y_test,y_pred
924,KILL,1.0,1.0
3250,KILL,0.0,0.0
1030,KILL,0.0,0.0
1570,KILL,1.0,2.0
1195,KILL,1.0,0.0
3194,KILL,1.0,1.0
1224,KILL,2.0,2.0
1161,KILL,1.0,1.0
3048,KILL,0.0,0.0
3170,KILL,0.0,0.0
697,KILL,1.0,1.0
2763,KILL,1.0,1.0
471,KILL,2.0,2.0
1163,KILL,0.0,0.0
329,KILL,1.0,2.0
2275,KILL,2.0,2.0
395,KILL,1.0,1.0
2308,KILL,0.0,0.0
486,KILL,2.0,2.0
2187,KILL,2.0,2.0
1847,KILL,1.0,2.0
2858,KILL,0.0,0.0
1077,KILL,2.0,2.0
1481,KILL,2.0,2.0
1742,KILL,1.0,1.0
2620,KILL,2.0,2.0
3296,KILL,2.0,2.0
2057,KILL,2.0,2.0
1379,KILL,1.0,2.0
1688,KILL,1.0,2.0
1004,KILL,1.0,1.0
3217,KILL,1.0,2.0
728,KILL,1.0,1.0
3234,KILL,0.0,0.0
389,KILL,0.0,1.0
2127,KILL,1.0,1.0
2651,KILL,2.0,2.0
1898,KILL,2.0,2.0
1496,KILL,0.0,0.0
472,KILL,2.0,2.0
976,KILL,2.0,2.0
1323,KILL,1.0,1.0
2233,KILL,2.0,2.0
317,KILL,0.0,1.0
552,KILL,0.0,0.0
1156,KILL,1.0,1.0
1207,KILL,2.0,2.0
954,KILL,2.0,2.0
1054,KILL,2.0,2.0
495,KILL,2.0,2.0
2770,KILL,2.0,1.0
1866,KILL,2.0,1.0
2306,KILL,1.0,1.0
2263,KILL,1.0,1.0
411,KILL,1.0,1.0
2603,KILL,2.0,2.0
2889,KILL,2.0,2.0
1691,KILL,0.0,0.0
1396,KILL,0.0,0.0
2344,KILL,1.0,1.0
754,KILL,2.0,1.0
1254,KILL,2.0,2.0
2571,KILL,2.0,2.0
2730,KILL,0.0,0.0
2541,KILL,2.0,2.0
3149,KILL,2.0,2.0
1763,KILL,1.0,1.0
2702,KILL,2.0,2.0
1926,KILL,1.0,1.0
1110,KILL,0.0,0.0
2133,KILL,2.0,2.0
2125,KILL,2.0,2.0
978,KILL,1.0,1.0
3256,KILL,2.0,2.0
1168,KILL,1.0,2.0
481,KILL,2.0,2.0
1723,KILL,1.0,2.0
1639,KILL,2.0,2.0
2337,KILL,2.0,2.0
2274,KILL,1.0,1.0
589,KILL,0.0,1.0
1221,KILL,2.0,2.0
2001,KILL,2.0,2.0
2566,KILL,1.0,1.0
937,KILL,1.0,1.0
2960,KILL,0.0,0.0
1517,KILL,1.0,1.0
2924,KILL,2.0,2.0
2881,KILL,2.0,2.0
1464,KILL,2.0,2.0
1930,KILL,2.0,2.0
1258,KILL,2.0,2.0
1131,KILL,2.0,2.0
710,KILL,2.0,2.0
896,KILL,2.0,2.0
3186,KILL,2.0,2.0
1276,KILL,0.0,1.0
1869,KILL,1.0,1.0
1524,KILL,0.0,0.0
1789,KILL,1.0,1.0
2844,KILL,0.0,1.0
824,KILL,2.0,2.0
1992,KILL,2.0,2.0
2591,KILL,1.0,1.0
497,KILL,0.0,0.0
1917,KILL,2.0,2.0
2032,KILL,2.0,2.0
595,KILL,0.0,1.0
441,KILL,1.0,2.0
1227,KILL,2.0,1.0
1805,KILL,2.0,2.0
2368,KILL,2.0,2.0
1971,KILL,1.0,2.0
2739,KILL,1.0,1.0
267,KILL,1.0,2.0
1732,KILL,2.0,1.0
2473,KILL,1.0,0.0
838,KILL,2.0,2.0
2260,KILL,0.0,0.0
462,KILL,2.0,1.0
1942,KILL,2.0,2.0
1052,KILL,1.0,1.0
1717,KILL,1.0,0.0
1303,KILL,0.0,0.0
1822,KILL,2.0,2.0
3099,KILL,2.0,1.0
2876,KILL,2.0,2.0
992,KILL,1.0,1.0
685,KILL,2.0,2.0
282,KILL,2.0,2.0
1022,KILL,2.0,2.0
1135,KILL,1.0,1.0
3097,KILL,0.0,0.0
3160,KILL,1.0,2.0
1491,KILL,2.0,2.0
3137,KILL,1.0,1.0
900,KILL,0.0,0.0
1138,KILL,1.0,1.0
1426,KILL,2.0,2.0
2903,KILL,1.0,1.0
1198,KILL,2.0,2.0
1437,KILL,2.0,2.0
3288,KILL,0.0,0.0
1152,KILL,2.0,2.0
2255,KILL,1.0,1.0
1959,KILL,2.0,2.0
513,KILL,2.0,2.0
2087,KILL,2.0,1.0
1072,KILL,2.0,2.0
2099,KILL,1.0,1.0
2278,KILL,0.0,0.0
3112,KILL,2.0,2.0
1261,KILL,2.0,2.0
874,KILL,2.0,2.0
1122,KILL,2.0,2.0
2419,KILL,2.0,2.0
3021,KILL,2.0,2.0
703,KILL,1.0,0.0
784,KILL,1.0,1.0
289,KILL,2.0,2.0
2119,KILL,1.0,1.0
931,KILL,0.0,0.0
798,KILL,0.0,0.0
3247,KILL,2.0,1.0
2448,KILL,1.0,1.0
2034,KILL,2.0,2.0
1211,KILL,1.0,1.0
2597,KILL,2.0,2.0
1827,KILL,2.0,2.0
1873,KILL,1.0,0.0
910,KILL,2.0,2.0
1482,KILL,2.0,2.0
1735,KILL,0.0,0.0
1120,KILL,1.0,1.0
756,KILL,2.0,0.0
2142,KILL,1.0,1.0
1720,KILL,1.0,1.0
2855,KILL,0.0,0.0
2359,KILL,2.0,1.0
700,KILL,2.0,2.0
2403,KILL,2.0,2.0
2559,KILL,2.0,1.0
2196,KILL,1.0,1.0
398,KILL,1.0,2.0
270,KILL,1.0,2.0
890,KILL,1.0,1.0
807,KILL,1.0,2.0
1928,KILL,1.0,1.0
250,KILL,1.0,2.0
2670,KILL,2.0,2.0
1580,KILL,1.0,1.0
3019,KILL,1.0,1.0
249,KILL,2.0,2.0
1005,KILL,2.0,2.0
1401,KILL,2.0,2.0
2172,KILL,0.0,0.0
2526,KILL,0.0,1.0
1390,KILL,1.0,1.0
912,KILL,0.0,0.0
1738,KILL,0.0,0.0
2484,KILL,2.0,2.0
3299,KILL,0.0,0.0
1514,KILL,2.0,2.0
220,KILL,0.0,1.0
1248,KILL,2.0,2.0
1511,KILL,0.0,0.0
510,KILL,2.0,2.0
2439,KILL,1.0,2.0
1151,KILL,0.0,0.0
2422,KILL,2.0,2.0
603,KILL,1.0,1.0
1429,KILL,2.0,2.0
1769,KILL,2.0,2.0
1891,KILL,2.0,2.0
2991,KILL,1.0,2.0
2052,KILL,1.0,0.0
2063,KILL,2.0,1.0
1546,KILL,1.0,0.0
2931,KILL,1.0,1.0
531,KILL,1.0,2.0
1415,KILL,2.0,2.0
474,KILL,2.0,2.0
2864,KILL,1.0,1.0
860,KILL,2.0,2.0
1235,KILL,2.0,2.0
2869,KILL,1.0,1.0
2729,KILL,2.0,1.0
1892,KILL,1.0,2.0
592,KILL,1.0,1.0
3047,KILL,0.0,0.0
1449,KILL,2.0,2.0
591,KILL,2.0,2.0
1260,KILL,2.0,2.0
2781,KILL,2.0,2.0
1544,KILL,2.0,2.0
1236,KILL,1.0,2.0
2841,KILL,2.0,2.0
939,KILL,1.0,1.0
3265,KILL,2.0,2.0
2725,KILL,0.0,1.0
3197,KILL,2.0,2.0
2760,KILL,1.0,1.0
1438,KILL,1.0,1.0
2024,KILL,2.0,2.0
1596,KILL,1.0,1.0
1920,KILL,2.0,2.0
2705,KILL,2.0,1.0
815,KILL,0.0,0.0
1906,KILL,1.0,1.0
2791,KILL,2.0,2.0
2663,KILL,1.0,1.0
1335,KILL,2.0,2.0
3193,KILL,2.0,2.0
1073,KILL,1.0,2.0
2995,KILL,1.0,1.0
2251,KILL,2.0,2.0
1075,KILL,2.0,2.0
2072,KILL,1.0,1.0
2666,KILL,0.0,0.0
3261,KILL,0.0,1.0
1000,KILL,1.0,1.0
1091,KILL,0.0,0.0
2463,KILL,1.0,1.0
1761,KILL,1.0,1.0
350,KILL,2.0,2.0
1508,KILL,0.0,0.0
2039,KILL,2.0,2.0
1976,KILL,2.0,2.0
897,KILL,1.0,1.0
664,KILL,2.0,2.0
2778,KILL,2.0,2.0
1273,KILL,2.0,2.0
2982,KILL,2.0,2.0
773,KILL,1.0,0.0
2735,KILL,2.0,2.0
562,KILL,2.0,1.0
581,KILL,0.0,1.0
2549,KILL,2.0,2.0
1668,DISAP,2.0,2.0
2720,DISAP,2.0,2.0
3191,DISAP,2.0,2.0
2464,DISAP,0.0,0.0
1861,DISAP,2.0,2.0
2770,DISAP,2.0,2.0
2572,DISAP,1.0,1.0
668,DISAP,2.0,2.0
1048,DISAP,2.0,2.0
698,DISAP,2.0,2.0
2691,DISAP,2.0,1.0
2495,DISAP,2.0,2.0
2631,DISAP,2.0,2.0
1501,DISAP,1.0,1.0
932,DISAP,2.0,2.0
3085,DISAP,2.0,2.0
2222,DISAP,2.0,2.0
1437,DISAP,2.0,2.0
1911,DISAP,2.0,2.0
352,DISAP,2.0,2.0
485,DISAP,2.0,2.0
1705,DISAP,2.0,2.0
1137,DISAP,1.0,1.0
3148,DISAP,2.0,0.0
596,DISAP,2.0,2.0
1331,DISAP,2.0,2.0
2621,DISAP,2.0,2.0
1382,DISAP,2.0,2.0
1981,DISAP,2.0,2.0
1419,DISAP,2.0,2.0
1792,DISAP,2.0,2.0
1528,DISAP,2.0,2.0
1258,DISAP,2.0,2.0
1041,DISAP,2.0,2.0
962,DISAP,0.0,0.0
2636,DISAP,2.0,2.0
2058,DISAP,2.0,2.0
701,DISAP,2.0,1.0
2833,DISAP,2.0,2.0
613,DISAP,2.0,2.0
2735,DISAP,2.0,2.0
1718,DISAP,2.0,2.0
1856,DISAP,2.0,2.0
2981,DISAP,2.0,2.0
1822,DISAP,2.0,2.0
2032,DISAP,2.0,2.0
859,DISAP,2.0,2.0
1987,DISAP,2.0,2.0
2517,DISAP,2.0,2.0
1677,DISAP,1.0,1.0
2703,DISAP,2.0,2.0
2263,DISAP,2.0,0.0
1724,DISAP,2.0,2.0
1656,DISAP,2.0,2.0
2099,DISAP,2.0,2.0
2468,DISAP,0.0,1.0
1300,DISAP,2.0,2.0
1527,DISAP,1.0,2.0
3166,DISAP,2.0,2.0
2512,DISAP,2.0,2.0
1028,DISAP,2.0,2.0
2143,DISAP,2.0,2.0
3065,DISAP,0.0,0.0
679,DISAP,2.0,2.0
2439,DISAP,2.0,2.0
532,DISAP,1.0,1.0
1685,DISAP,0.0,0.0
2694,DISAP,2.0,2.0
2837,DISAP,2.0,2.0
255,DISAP,2.0,2.0
1034,DISAP,1.0,2.0
2448,DISAP,1.0,2.0
2686,DISAP,2.0,2.0
407,DISAP,2.0,2.0
3079,DISAP,2.0,2.0
692,DISAP,2.0,2.0
889,DISAP,2.0,2.0
1413,DISAP,2.0,2.0
3258,DISAP,2.0,2.0
2358,DISAP,1.0,2.0
2971,DISAP,1.0,0.0
2206,DISAP,2.0,2.0
1617,DISAP,2.0,2.0
1972,DISAP,2.0,2.0
1297,DISAP,2.0,2.0
1842,DISAP,2.0,2.0
1992,DISAP,2.0,2.0
2577,DISAP,2.0,2.0
3177,DISAP,2.0,2.0
2519,DISAP,1.0,0.0
280,DISAP,2.0,2.0
2525,DISAP,2.0,2.0
3067,DISAP,0.0,1.0
944,DISAP,1.0,1.0
1176,DISAP,2.0,2.0
1738,DISAP,2.0,2.0
1013,DISAP,0.0,1.0
2596,DISAP,2.0,2.0
1750,DISAP,2.0,2.0
1778,DISAP,2.0,2.0
3185,DISAP,2.0,2.0
1877,DISAP,1.0,2.0
2013,DISAP,2.0,2.0
771,DISAP,2.0,2.0
1742,DISAP,2.0,2.0
3218,DISAP,2.0,2.0
727,DISAP,2.0,2.0
1602,DISAP,2.0,2.0
1534,DISAP,2.0,2.0
3013,DISAP,2.0,2.0
1431,DISAP,2.0,2.0
3112,DISAP,2.0,2.0
2311,DISAP,2.0,2.0
659,DISAP,2.0,2.0
1396,DISAP,1.0,1.0
834,DISAP,2.0,2.0
2796,DISAP,2.0,2.0
2591,DISAP,1.0,2.0
1130,DISAP,2.0,2.0
2173,DISAP,2.0,2.0
410,DISAP,1.0,2.0
1335,DISAP,2.0,2.0
2980,DISAP,2.0,2.0
3005,DISAP,2.0,2.0
1086,DISAP,2.0,2.0
2800,DISAP,2.0,2.0
1826,DISAP,2.0,2.0
760,DISAP,2.0,2.0
761,DISAP,0.0,0.0
1298,DISAP,2.0,2.0
2382,DISAP,1.0,1.0
2060,DISAP,2.0,2.0
1933,DISAP,2.0,2.0
523,DISAP,2.0,2.0
1741,DISAP,2.0,2.0
803,DISAP,2.0,2.0
231,DISAP,2.0,2.0
3026,DISAP,2.0,2.0
530,DISAP,2.0,2.0
809,DISAP,1.0,1.0
1887,DISAP,2.0,2.0
716,DISAP,2.0,1.0
1895,DISAP,2.0,2.0
2862,DISAP,2.0,2.0
1560,DISAP,2.0,1.0
2570,DISAP,2.0,2.0
2639,DISAP,2.0,2.0
2666,DISAP,0.0,0.0
3108,DISAP,2.0,2.0
1828,DISAP,2.0,2.0
1479,DISAP,2.0,2.0
2104,DISAP,2.0,2.0
2237,DISAP,2.0,2.0
2608,DISAP,2.0,2.0
429,DISAP,2.0,2.0
371,DISAP,2.0,1.0
2697,DISAP,2.0,2.0
1203,DISAP,0.0,1.0
1506,DISAP,2.0,2.0
2907,DISAP,2.0,2.0
2067,DISAP,2.0,2.0
3203,DISAP,2.0,2.0
2116,DISAP,2.0,2.0
1068,DISAP,2.0,2.0
2625,DISAP,2.0,2.0
2166,DISAP,2.0,2.0
2014,DISAP,2.0,2.0
782,DISAP,2.0,2.0
805,DISAP,2.0,2.0
2858,DISAP,1.0,1.0
2289,DISAP,2.0,2.0
427,DISAP,1.0,1.0
1777,DISAP,0.0,0.0
244,DISAP,2.0,2.0
964,DISAP,2.0,2.0
609,DISAP,2.0,2.0
436,DISAP,0.0,0.0
961,DISAP,2.0,2.0
3053,DISAP,1.0,2.0
2399,DISAP,2.0,2.0
1406,DISAP,2.0,2.0
3182,DISAP,2.0,2.0
2158,DISAP,2.0,2.0
3010,DISAP,2.0,2.0
3016,DISAP,2.0,2.0
636,DISAP,2.0,2.0
569,DISAP,0.0,1.0
2086,DISAP,2.0,2.0
1134,DISAP,1.0,1.0
2874,DISAP,2.0,2.0
1717,DISAP,1.0,1.0
1408,DISAP,2.0,2.0
1568,DISAP,2.0,2.0
3268,DISAP,2.0,2.0
3041,DISAP,1.0,2.0
226,DISAP,1.0,2.0
2585,DISAP,2.0,2.0
1333,DISAP,2.0,2.0
1796,DISAP,2.0,2.0
1637,DISAP,2.0,2.0
2579,DISAP,2.0,2.0
2062,DISAP,1.0,1.0
3095,DISAP,2.0,1.0
2380,DISAP,2.0,2.0
2138,DISAP,2.0,1.0
1360,DISAP,0.0,1.0
1531,DISAP,2.0,2.0
3192,DISAP,2.0,2.0
394,DISAP,2.0,2.0
2230,DISAP,0.0,0.0
1051,DISAP,2.0,2.0
1905,DISAP,2.0,2.0
480,DISAP,2.0,2.0
555,DISAP,2.0,2.0
1420,DISAP,2.0,1.0
2379,DISAP,2.0,2.0
2745,DISAP,1.0,1.0
286,DISAP,2.0,2.0
649,DISAP,1.0,1.0
2440,DISAP,1.0,2.0
444,DISAP,2.0,2.0
2124,DISAP,2.0,1.0
275,DISAP,2.0,2.0
1710,DISAP,2.0,2.0
1920,DISAP,2.0,2.0
2578,DISAP,2.0,2.0
245,DISAP,0.0,0.0
1417,DISAP,2.0,2.0
1697,DISAP,2.0,2.0
3175,DISAP,1.0,2.0
744,DISAP,2.0,1.0
753,DISAP,2.0,2.0
294,DISAP,2.0,2.0
1495,DISAP,2.0,2.0
933,DISAP,2.0,2.0
310,DISAP,2.0,2.0
2767,DISAP,0.0,1.0
2687,DISAP,2.0,2.0
2557,DISAP,1.0,2.0
1426,DISAP,2.0,2.0
2595,DISAP,2.0,2.0
736,DISAP,2.0,2.0
1757,DISAP,2.0,2.0
926,DISAP,2.0,2.0
2819,DISAP,2.0,2.0
787,DISAP,2.0,2.0
1882,DISAP,2.0,2.0
1941,DISAP,2.0,2.0
322,DISAP,2.0,2.0
558,DISAP,2.0,2.0
669,DISAP,2.0,2.0
980,DISAP,2.0,2.0
490,DISAP,2.0,2.0
1553,DISAP,1.0,0.0
3119,DISAP,2.0,2.0
2364,DISAP,2.0,2.0
1864,DISAP,2.0,2.0
473,DISAP,2.0,2.0
2501,DISAP,2.0,2.0
1578,DISAP,2.0,2.0
1608,DISAP,1.0,1.0
845,DISAP,2.0,2.0
2035,DISAP,2.0,2.0
2314,DISAP,2.0,2.0
1316,DISAP,2.0,2.0
1015,DISAP,2.0,2.0
1070,DISAP,2.0,2.0
1355,DISAP,2.0,2.0
3230,DISAP,2.0,2.0
2344,DISAP,2.0,2.0
752,DISAP,2.0,2.0
1732,DISAP,2.0,2.0
1284,DISAP,1.0,2.0
832,DISAP,2.0,2.0
1233,DISAP,2.0,2.0
1673,DISAP,2.0,2.0
2146,DISAP,2.0,2.0
1540,DISAP,2.0,2.0
2603,DISAP,2.0,2.0
1463,DISAP,2.0,2.0
2733,DISAP,1.0,0.0
3152,DISAP,2.0,2.0
2491,DISAP,1.0,2.0
1751,DISAP,2.0,2.0
2706,DISAP,2.0,2.0
2492,DISAP,1.0,1.0
546,DISAP,2.0,2.0
872,DISAP,2.0,2.0
1322,DISAP,2.0,1.0
1689,DISAP,2.0,2.0
1675,DISAP,2.0,2.0
2887,DISAP,2.0,2.0
783,DISAP,2.0,2.0
561,DISAP,2.0,2.0
2207,DISAP,2.0,2.0
1996,DISAP,2.0,2.0
283,DISAP,2.0,2.0
2130,DISAP,1.0,1.0
2388,DISAP,2.0,2.0
2710,DISAP,2.0,2.0
266,DISAP,2.0,1.0
1881,DISAP,2.0,2.0
3009,DISAP,2.0,2.0
3269,DISAP,2.0,2.0
2944,DISAP,2.0,2.0
1813,DISAP,2.0,2.0
2336,DISAP,1.0,1.0
2825,DISAP,2.0,2.0
