,Class,y_test,y_pred
876,DISAP,2.0,2.0
1409,DISAP,2.0,2.0
559,DISAP,2.0,2.0
3232,DISAP,2.0,2.0
2447,DISAP,2.0,2.0
2373,DISAP,2.0,2.0
1783,DISAP,2.0,2.0
774,DISAP,2.0,2.0
2734,DISAP,0.0,1.0
1736,DISAP,2.0,2.0
1405,DISAP,2.0,2.0
724,DISAP,1.0,1.0
2453,DISAP,0.0,1.0
2828,DISAP,2.0,2.0
2973,DISAP,1.0,2.0
342,DISAP,2.0,2.0
1370,DISAP,2.0,2.0
3117,DISAP,2.0,2.0
880,DISAP,2.0,2.0
2434,DISAP,0.0,0.0
3077,DISAP,2.0,2.0
3087,DISAP,2.0,2.0
466,DISAP,2.0,2.0
2039,DISAP,2.0,2.0
1802,DISAP,2.0,2.0
332,DISAP,2.0,1.0
1363,DISAP,2.0,2.0
451,DISAP,2.0,2.0
2992,DISAP,2.0,2.0
1634,DISAP,2.0,2.0
842,DISAP,2.0,2.0
1350,DISAP,2.0,2.0
877,DISAP,2.0,2.0
1581,DISAP,2.0,2.0
3072,DISAP,2.0,1.0
2061,DISAP,1.0,2.0
1875,DISAP,2.0,2.0
2119,DISAP,2.0,2.0
3140,DISAP,2.0,2.0
1392,DISAP,2.0,2.0
2200,DISAP,2.0,2.0
3003,DISAP,2.0,2.0
2451,DISAP,1.0,2.0
2747,DISAP,2.0,2.0
3019,DISAP,2.0,2.0
2457,DISAP,0.0,2.0
1394,DISAP,2.0,1.0
224,DISAP,1.0,1.0
2296,DISAP,1.0,2.0
2851,DISAP,2.0,2.0
1099,DISAP,2.0,2.0
1649,DISAP,2.0,2.0
1193,DISAP,2.0,2.0
1309,DISAP,2.0,2.0
2750,DISAP,2.0,2.0
421,DISAP,2.0,0.0
402,DISAP,2.0,2.0
2395,DISAP,2.0,2.0
242,DISAP,2.0,1.0
303,DISAP,2.0,2.0
2342,DISAP,0.0,0.0
1078,DISAP,2.0,2.0
516,DISAP,2.0,2.0
3283,DISAP,2.0,2.0
1101,DISAP,2.0,2.0
3285,DISAP,2.0,2.0
1537,DISAP,2.0,2.0
3221,DISAP,2.0,2.0
2244,DISAP,1.0,1.0
2033,DISAP,2.0,2.0
2157,DISAP,2.0,1.0
2749,DISAP,2.0,2.0
381,DISAP,0.0,0.0
1984,DISAP,2.0,2.0
1428,DISAP,2.0,2.0
2682,DISAP,2.0,2.0
1672,DISAP,1.0,1.0
2408,DISAP,2.0,2.0
2522,DISAP,1.0,2.0
362,DISAP,2.0,2.0
2736,DISAP,1.0,2.0
831,DISAP,2.0,2.0
1032,DISAP,2.0,2.0
1400,DISAP,2.0,2.0
1317,DISAP,0.0,0.0
812,DISAP,2.0,2.0
2217,DISAP,2.0,2.0
2123,DISAP,1.0,1.0
2474,DISAP,2.0,2.0
1966,DISAP,2.0,2.0
1207,DISAP,2.0,2.0
1045,DISAP,2.0,2.0
454,DISAP,2.0,2.0
2133,DISAP,2.0,2.0
2233,DISAP,2.0,2.0
3237,DISAP,2.0,1.0
3189,DISAP,1.0,1.0
405,DISAP,0.0,0.0
684,DISAP,2.0,2.0
1906,DISAP,2.0,2.0
970,DISAP,1.0,1.0
1605,DISAP,2.0,2.0
990,DISAP,2.0,2.0
841,DISAP,1.0,2.0
2020,DISAP,2.0,2.0
551,DISAP,0.0,0.0
384,DISAP,2.0,2.0
810,DISAP,2.0,2.0
3198,DISAP,2.0,2.0
506,DISAP,2.0,2.0
504,DISAP,2.0,2.0
1583,DISAP,2.0,2.0
1651,DISAP,2.0,2.0
1109,DISAP,2.0,2.0
844,DISAP,2.0,2.0
797,DISAP,2.0,2.0
2876,DISAP,2.0,2.0
849,DISAP,2.0,2.0
2107,DISAP,2.0,2.0
2428,DISAP,2.0,2.0
2966,DISAP,1.0,1.0
3155,DISAP,2.0,2.0
1733,DISAP,2.0,2.0
491,DISAP,2.0,2.0
2208,DISAP,2.0,2.0
369,DISAP,1.0,2.0
1661,DISAP,2.0,2.0
2738,DISAP,2.0,2.0
1931,DISAP,1.0,1.0
2888,DISAP,2.0,2.0
488,DISAP,1.0,2.0
2461,DISAP,2.0,2.0
1276,DISAP,2.0,2.0
3145,DISAP,2.0,2.0
2754,DISAP,2.0,2.0
400,DISAP,2.0,2.0
2489,DISAP,2.0,2.0
2376,DISAP,2.0,2.0
1154,DISAP,2.0,2.0
3028,DISAP,2.0,2.0
525,DISAP,2.0,2.0
1082,DISAP,2.0,2.0
695,DISAP,2.0,2.0
1711,DISAP,2.0,2.0
2080,DISAP,2.0,2.0
666,DISAP,2.0,2.0
2523,DISAP,2.0,2.0
3040,DISAP,2.0,2.0
364,DISAP,2.0,1.0
1310,DISAP,2.0,2.0
2516,DISAP,2.0,1.0
3051,DISAP,1.0,2.0
611,DISAP,2.0,2.0
2873,DISAP,2.0,2.0
1688,DISAP,2.0,2.0
2563,DISAP,2.0,2.0
1929,DISAP,2.0,2.0
2176,DISAP,2.0,2.0
2763,DISAP,2.0,2.0
3242,DISAP,2.0,2.0
1151,DISAP,1.0,1.0
3144,DISAP,2.0,2.0
1593,DISAP,2.0,2.0
3153,DISAP,2.0,2.0
3121,DISAP,1.0,1.0
1855,DISAP,2.0,2.0
443,DISAP,2.0,2.0
2456,DISAP,2.0,2.0
3225,DISAP,2.0,2.0
2417,DISAP,2.0,2.0
2293,DISAP,2.0,2.0
607,DISAP,1.0,1.0
672,DISAP,2.0,2.0
550,DISAP,1.0,1.0
2912,DISAP,2.0,2.0
2948,DISAP,1.0,2.0
2151,DISAP,2.0,2.0
1346,DISAP,2.0,2.0
2935,DISAP,0.0,0.0
1313,DISAP,2.0,2.0
2864,DISAP,2.0,2.0
665,DISAP,2.0,2.0
2137,DISAP,2.0,2.0
328,DISAP,2.0,2.0
2990,DISAP,1.0,1.0
2777,DISAP,2.0,2.0
3245,DISAP,1.0,1.0
1349,DISAP,2.0,2.0
570,DISAP,2.0,2.0
2248,DISAP,2.0,2.0
2751,DISAP,1.0,0.0
2159,DISAP,2.0,2.0
1393,DISAP,0.0,0.0
1097,DISAP,2.0,2.0
673,DISAP,2.0,2.0
1403,DISAP,2.0,2.0
1366,DISAP,2.0,2.0
2660,DISAP,2.0,2.0
2246,DISAP,2.0,2.0
1573,DISAP,2.0,2.0
708,DISAP,2.0,2.0
1544,DISAP,2.0,2.0
884,DISAP,2.0,2.0
694,DISAP,2.0,2.0
432,DISAP,2.0,1.0
517,DISAP,2.0,2.0
464,DISAP,2.0,2.0
820,DISAP,0.0,1.0
1090,DISAP,1.0,1.0
313,DISAP,2.0,1.0
2626,DISAP,2.0,2.0
3294,DISAP,2.0,2.0
1288,DISAP,2.0,2.0
1947,DISAP,2.0,2.0
3167,DISAP,2.0,2.0
2882,DISAP,0.0,0.0
1627,DISAP,2.0,2.0
1599,DISAP,2.0,2.0
324,DISAP,2.0,2.0
1223,DISAP,0.0,2.0
3207,DISAP,2.0,2.0
2242,DISAP,2.0,1.0
891,DISAP,2.0,2.0
459,DISAP,2.0,2.0
1027,DISAP,2.0,2.0
1373,DISAP,2.0,2.0
1296,DISAP,2.0,2.0
2093,DISAP,1.0,2.0
1962,DISAP,2.0,2.0
737,DISAP,2.0,2.0
2126,DISAP,2.0,2.0
2776,DISAP,2.0,2.0
1502,DISAP,2.0,2.0
821,DISAP,2.0,2.0
1810,DISAP,2.0,2.0
1241,DISAP,2.0,2.0
445,DISAP,2.0,2.0
207,DISAP,2.0,2.0
1522,DISAP,1.0,2.0
682,DISAP,2.0,2.0
2040,DISAP,2.0,2.0
2943,DISAP,2.0,2.0
3029,DISAP,2.0,2.0
3201,DISAP,2.0,2.0
1823,DISAP,2.0,2.0
785,DISAP,2.0,2.0
3083,DISAP,2.0,2.0
1059,DISAP,2.0,2.0
2076,DISAP,0.0,0.0
2947,DISAP,1.0,1.0
794,DISAP,2.0,2.0
1074,DISAP,0.0,0.0
1328,DISAP,2.0,2.0
2164,DISAP,2.0,2.0
2813,DISAP,2.0,2.0
1648,DISAP,2.0,2.0
2415,DISAP,2.0,2.0
2514,DISAP,2.0,1.0
1184,DISAP,1.0,1.0
3210,DISAP,2.0,2.0
600,DISAP,2.0,2.0
3174,DISAP,2.0,2.0
2986,DISAP,0.0,1.0
493,DISAP,2.0,2.0
3130,DISAP,1.0,1.0
3260,DISAP,2.0,2.0
1238,DISAP,2.0,2.0
1781,DISAP,2.0,2.0
2698,DISAP,2.0,2.0
2435,DISAP,2.0,2.0
1709,DISAP,2.0,2.0
2238,DISAP,2.0,2.0
3020,DISAP,2.0,2.0
2614,DISAP,2.0,2.0
723,DISAP,2.0,2.0
734,DISAP,2.0,2.0
2506,DISAP,2.0,2.0
1804,DISAP,2.0,2.0
627,DISAP,2.0,2.0
1126,DISAP,2.0,2.0
2226,DISAP,2.0,2.0
963,DISAP,2.0,2.0
985,DISAP,2.0,2.0
2410,DISAP,2.0,2.0
2798,DISAP,2.0,2.0
2949,DISAP,2.0,2.0
2243,DISAP,0.0,0.0
1174,DISAP,2.0,2.0
2649,DISAP,2.0,2.0
2575,DISAP,2.0,2.0
2071,DISAP,2.0,2.0
819,DISAP,2.0,2.0
3071,DISAP,1.0,1.0
2870,DISAP,1.0,1.0
924,DISAP,2.0,2.0
3252,DISAP,1.0,1.0
1030,DISAP,1.0,2.0
1572,DISAP,2.0,2.0
1196,DISAP,2.0,2.0
3196,DISAP,2.0,2.0
1225,DISAP,2.0,2.0
1162,DISAP,2.0,2.0
3050,DISAP,1.0,2.0
3172,DISAP,2.0,2.0
697,DISAP,1.0,2.0
2765,DISAP,2.0,2.0
471,DISAP,2.0,2.0
1164,DISAP,2.0,2.0
329,DISAP,2.0,2.0
2277,DISAP,2.0,2.0
395,DISAP,2.0,2.0
2310,DISAP,2.0,2.0
486,DISAP,2.0,2.0
2189,DISAP,2.0,2.0
1849,DISAP,2.0,2.0
2861,DISAP,1.0,1.0
1077,DISAP,2.0,2.0
1483,DISAP,2.0,2.0
1744,DISAP,2.0,2.0
2622,DISAP,2.0,2.0
3296,DISAP,2.0,2.0
2059,DISAP,2.0,2.0
1380,DISAP,2.0,2.0
1690,DISAP,0.0,0.0
1004,DISAP,1.0,1.0
3219,DISAP,2.0,2.0
728,DISAP,2.0,2.0
3236,DISAP,2.0,2.0
389,DISAP,1.0,1.0
2129,DISAP,2.0,2.0
2653,DISAP,0.0,0.0
1900,DISAP,2.0,2.0
1498,DISAP,0.0,1.0
472,DISAP,2.0,2.0
976,DISAP,2.0,2.0
1324,DISAP,2.0,2.0
2235,DISAP,2.0,2.0
317,DISAP,2.0,2.0
552,DISAP,2.0,2.0
1157,DISAP,2.0,2.0
1208,DISAP,2.0,2.0
954,DISAP,2.0,2.0
1054,DISAP,2.0,2.0
495,DISAP,2.0,2.0
2772,DISAP,2.0,2.0
1868,DISAP,2.0,2.0
2308,DISAP,1.0,2.0
2265,DISAP,2.0,2.0
411,DISAP,2.0,2.0
2606,DISAP,2.0,2.0
2891,DISAP,2.0,2.0
1693,DISAP,2.0,2.0
1397,DISAP,2.0,2.0
2346,DISAP,2.0,2.0
754,DISAP,2.0,2.0
1255,DISAP,2.0,2.0
2573,DISAP,2.0,2.0
2732,DISAP,2.0,1.0
2543,DISAP,2.0,2.0
3151,DISAP,2.0,2.0
1765,DISAP,2.0,2.0
2704,DISAP,2.0,2.0
1928,DISAP,2.0,1.0
1111,DISAP,2.0,2.0
2135,DISAP,2.0,2.0
2127,DISAP,2.0,2.0
978,DISAP,2.0,2.0
3257,DISAP,0.0,0.0
1169,DISAP,2.0,2.0
481,DISAP,2.0,2.0
1727,DISAP,2.0,2.0
1641,DISAP,2.0,2.0
2339,DISAP,2.0,2.0
2276,DISAP,2.0,2.0
589,DISAP,2.0,0.0
1222,DISAP,2.0,2.0
2003,DISAP,2.0,2.0
2568,DISAP,2.0,2.0
937,DISAP,2.0,2.0
2962,DISAP,2.0,2.0
1519,DISAP,2.0,2.0
2928,DISAP,2.0,1.0
2883,DISAP,2.0,2.0
1465,DISAP,2.0,2.0
1932,DISAP,1.0,1.0
1259,DISAP,2.0,2.0
1132,DISAP,2.0,2.0
710,DISAP,2.0,2.0
896,DISAP,2.0,2.0
3188,DISAP,2.0,2.0
1277,DISAP,2.0,2.0
1871,DISAP,2.0,2.0
1526,DISAP,2.0,2.0
1791,DISAP,2.0,2.0
2846,DISAP,2.0,2.0
824,DISAP,2.0,2.0
1994,DISAP,1.0,1.0
2593,DISAP,2.0,2.0
497,DISAP,0.0,1.0
1922,DISAP,2.0,2.0
2034,DISAP,2.0,2.0
595,DISAP,2.0,2.0
441,DISAP,2.0,2.0
1228,DISAP,2.0,2.0
1807,DISAP,2.0,2.0
2370,DISAP,2.0,2.0
1973,DISAP,0.0,0.0
2741,DISAP,2.0,2.0
267,DISAP,2.0,2.0
1734,DISAP,2.0,2.0
2475,DISAP,2.0,2.0
838,DISAP,2.0,2.0
2262,DISAP,0.0,0.0
462,DISAP,2.0,2.0
1944,DISAP,1.0,2.0
1052,DISAP,2.0,2.0
1719,DISAP,2.0,2.0
1304,DISAP,2.0,2.0
1824,DISAP,2.0,2.0
3101,DISAP,2.0,2.0
2878,DISAP,2.0,2.0
992,DISAP,1.0,1.0
685,DISAP,2.0,2.0
282,DISAP,2.0,2.0
1022,DISAP,2.0,2.0
1136,DISAP,1.0,2.0
3099,DISAP,2.0,2.0
3162,DISAP,2.0,2.0
1493,DISAP,2.0,2.0
3139,DISAP,2.0,2.0
900,DISAP,2.0,2.0
1139,DISAP,2.0,2.0
1427,DISAP,2.0,2.0
2905,DISAP,2.0,2.0
1199,DISAP,2.0,2.0
1438,DISAP,2.0,2.0
3286,DISAP,2.0,2.0
1153,DISAP,2.0,2.0
2257,DISAP,0.0,1.0
1961,DISAP,2.0,2.0
513,DISAP,2.0,2.0
2089,DISAP,0.0,0.0
1072,DISAP,2.0,2.0
2101,DISAP,2.0,2.0
2280,DISAP,2.0,2.0
3114,DISAP,2.0,2.0
1262,DISAP,2.0,2.0
874,DISAP,2.0,2.0
1123,DISAP,2.0,2.0
2421,DISAP,2.0,2.0
3023,DISAP,2.0,2.0
703,DISAP,2.0,2.0
784,DISAP,2.0,2.0
289,DISAP,2.0,2.0
2121,DISAP,2.0,2.0
931,DISAP,0.0,0.0
798,DISAP,1.0,1.0
3249,DISAP,2.0,0.0
2450,DISAP,1.0,2.0
2036,DISAP,2.0,2.0
1212,DISAP,2.0,2.0
2599,DISAP,2.0,2.0
1829,DISAP,2.0,2.0
1876,DISAP,1.0,0.0
910,DISAP,2.0,2.0
1484,DISAP,1.0,1.0
1737,DISAP,2.0,2.0
1121,DISAP,2.0,2.0
756,DISAP,2.0,2.0
2144,DISAP,2.0,2.0
1722,DISAP,2.0,2.0
2857,DISAP,2.0,2.0
2361,DISAP,2.0,2.0
700,DISAP,2.0,2.0
2406,DISAP,2.0,2.0
2561,DISAP,2.0,2.0
2198,DISAP,2.0,2.0
398,DISAP,2.0,2.0
270,DISAP,2.0,2.0
890,DISAP,2.0,2.0
807,DISAP,2.0,2.0
1930,DISAP,2.0,2.0
250,DISAP,1.0,2.0
2672,DISAP,2.0,2.0
1582,DISAP,2.0,2.0
3021,DISAP,2.0,2.0
249,DISAP,2.0,2.0
1005,DISAP,2.0,2.0
1402,DISAP,0.0,0.0
2174,DISAP,2.0,2.0
2528,DISAP,2.0,2.0
1391,DISAP,2.0,2.0
912,DISAP,2.0,2.0
1740,DISAP,0.0,0.0
2486,DISAP,2.0,2.0
3299,DISAP,2.0,2.0
1516,DISAP,2.0,2.0
220,DISAP,1.0,2.0
1249,DISAP,2.0,2.0
1513,DISAP,2.0,2.0
510,DISAP,2.0,2.0
2441,DISAP,0.0,2.0
1152,DISAP,2.0,2.0
2424,DISAP,2.0,2.0
603,DISAP,2.0,2.0
1430,DISAP,2.0,2.0
1772,DISAP,2.0,2.0
1893,DISAP,2.0,2.0
2993,DISAP,2.0,2.0
2054,DISAP,2.0,2.0
2065,DISAP,1.0,1.0
1548,DISAP,2.0,2.0
2933,DISAP,2.0,2.0
531,DISAP,2.0,2.0
1416,DISAP,0.0,2.0
474,DISAP,2.0,2.0
2866,DISAP,2.0,2.0
860,DISAP,2.0,2.0
1236,DISAP,2.0,2.0
2871,DISAP,2.0,2.0
2731,DISAP,2.0,2.0
1894,DISAP,2.0,2.0
592,DISAP,2.0,2.0
3049,DISAP,2.0,2.0
1450,DISAP,2.0,2.0
591,DISAP,2.0,2.0
1261,DISAP,2.0,2.0
2783,DISAP,2.0,2.0
1546,DISAP,1.0,1.0
1237,DISAP,2.0,2.0
2843,DISAP,2.0,2.0
939,DISAP,2.0,2.0
3266,DISAP,1.0,1.0
2727,DISAP,2.0,2.0
3199,DISAP,2.0,2.0
2762,DISAP,2.0,2.0
1439,DISAP,2.0,2.0
2026,DISAP,2.0,2.0
1598,DISAP,2.0,2.0
1923,DISAP,2.0,2.0
2707,DISAP,2.0,2.0
815,DISAP,2.0,2.0
1908,DISAP,1.0,1.0
2793,DISAP,1.0,1.0
2665,DISAP,2.0,2.0
1336,DISAP,2.0,2.0
3195,DISAP,2.0,2.0
1073,DISAP,2.0,2.0
2997,DISAP,2.0,2.0
2253,DISAP,2.0,2.0
1075,DISAP,2.0,2.0
2074,DISAP,2.0,2.0
2668,DISAP,2.0,2.0
3262,DISAP,0.0,0.0
1000,DISAP,2.0,2.0
1093,DISAP,2.0,2.0
2465,DISAP,2.0,2.0
1763,DISAP,1.0,2.0
350,DISAP,2.0,2.0
1510,DISAP,2.0,2.0
2041,DISAP,2.0,2.0
1978,DISAP,2.0,2.0
897,DISAP,1.0,1.0
664,DISAP,2.0,2.0
2780,DISAP,2.0,2.0
1274,DISAP,2.0,2.0
2984,DISAP,2.0,2.0
773,DISAP,1.0,1.0
2737,DISAP,2.0,2.0
562,DISAP,2.0,2.0
581,DISAP,2.0,1.0
2553,DISAP,2.0,2.0
